42.792362	42.655922	80.610611	42.293076	42.157375	80.635460	42.293076	42.157375	80.620010
40.909309	40.253601	62.318653	40.410072	39.754978	62.324665	40.410072	39.754978	62.321110
38.524853	41.959343	50.265198	38.025269	41.460999	50.275394	38.025269	41.460999	50.270420
40.448605	39.300045	10.224799	39.948761	38.801636	10.196010	39.948761	38.801636	10.195465
42.977303	41.258358	44.217316	42.477592	40.758682	44.213669	42.477592	40.758682	44.217194
42.166527	41.877701	88.777191	41.666576	41.377811	88.744141	41.666576	41.377811	88.763733
42.270763	39.233761	20.044392	41.770882	38.734367	20.045233	41.770882	38.734367	20.044270
38.222000	38.805611	16.762470	37.722160	38.305943	16.759430	37.722157	38.305943	16.761587
38.294044	42.149052	23.084534	37.794189	41.649380	23.080835	37.794193	41.649380	23.080820
40.334957	41.412899	13.558395	39.835098	40.913612	13.555562	39.835098	40.913612	13.554058
42.337631	40.023083	17.250166	41.837749	39.523361	17.259756	41.837746	39.523361	17.257195
41.482613	42.289703	11.608311	40.982727	41.790306	11.596602	40.982727	41.790310	11.596745
38.639484	42.530811	20.591284	38.139622	42.031292	20.595703	38.139622	42.031288	20.594633
41.941284	40.398026	93.880951	41.438927	39.897591	93.890656	41.438927	39.897591	93.885002
40.835587	39.439236	92.336029	40.337158	38.940491	92.337448	40.337158	38.940491	92.335495
39.838188	39.224930	71.422379	39.338959	38.725807	71.429871	39.338959	38.725807	71.427177
40.704609	41.310520	16.560240	40.204773	40.811501	16.557659	40.204773	40.811501	16.555683
41.137264	41.654663	31.309870	40.637512	41.154919	31.318195	40.637512	41.154919	31.314894
40.207550	40.893688	69.035881	39.707909	40.394249	69.029350	39.707909	40.394249	69.032433
39.320419	39.824032	51.317291	38.820702	39.324318	51.319069	38.820702	39.324318	51.316280
38.689213	38.817467	60.461308	38.189854	38.318092	60.465099	38.189854	38.318092	60.469189
40.863583	40.076084	33.769371	40.363861	39.576855	33.770432	40.363861	39.576855	33.769627
39.032257	40.469296	14.041467	38.532352	39.969765	14.037942	38.532352	39.969765	14.038760
40.288872	40.739395	28.801390	39.789104	40.239723	28.804085	39.789104	40.239719	28.803308
39.125385	39.170647	43.478596	38.625561	38.670841	43.482723	38.625561	38.670841	43.484573
38.064190	41.414246	20.778881	37.564377	40.914867	20.775787	37.564377	40.914867	20.774609
40.056610	39.773018	72.257957	39.557491	39.274078	72.262611	39.557491	39.274078	72.261353
42.059238	40.546379	43.554951	41.559563	40.046913	43.550961	41.559563	40.046913	43.552498
39.052357	42.693192	94.527985	38.553768	42.194981	94.519463	38.553768	42.194981	94.518997
38.949409	40.836163	91.720009	38.451088	40.338520	91.726395	38.451088	40.338520	91.724991
40.813061	40.939476	98.697823	40.314529	40.440742	98.698357	40.314529	40.440742	98.701134
41.606339	38.015800	44.524029	41.106697	37.516502	44.531086	41.106697	37.516502	44.532406
39.217873	38.178020	92.249916	38.718246	37.678932	92.254257	38.718246	37.678932	92.258286
42.960495	40.433186	69.169563	42.459850	39.933399	69.171394	42.459850	39.933399	69.169571
39.847851	39.860424	11.061955	39.347961	39.361271	11.045469	39.347961	39.361271	11.045542
41.174118	38.628273	20.374863	40.674324	38.128395	20.377495	40.674324	38.128395	20.376987
41.547756	42.228668	40.424137	41.048046	41.728848	40.407799	41.048046	41.728844	40.415028
41.512070	42.342037	75.619347	41.013119	41.841881	75.605843	41.013119	41.841881	75.611160
38.982864	41.149246	45.959534	38.483147	40.650070	45.964317	38.483147	40.650070	45.963833
42.153625	42.339157	64.058853	41.653767	41.839279	64.082771	41.653767	41.839279	64.070175
42.633698	40.892937	66.475037	42.133923	40.393723	66.488518	42.133923	40.393723	66.483734
40.082691	41.883530	46.817921	39.583065	41.383873	46.825649	39.583065	41.383873	46.820728
39.666981	41.108078	55.300201	39.167507	40.608250	55.296799	39.167507	40.608250	55.298248
40.074146	38.026093	80.264046	39.574673	37.526459	80.269722	39.574673	37.526459	80.269241
42.382431	40.412918	96.453743	41.882889	39.911865	96.469063	41.882889	39.911865	96.461212
39.782715	42.160603	49.769302	39.283134	41.661472	49.778698	39.283134	41.661472	49.774132
38.785107	42.097187	63.435200	38.285900	41.598194	63.444801	38.285900	41.598194	63.440296
38.012787	42.506615	45.095798	37.513000	42.006905	45.096317	37.513000	42.006905	45.098675
39.606789	42.366016	17.124006	39.106953	41.866734	17.123711	39.106953	41.866730	17.121050
41.988041	39.623169	21.830271	41.488197	39.123520	21.828913	41.488197	39.123520	21.829815
41.943497	39.568417	58.984497	41.444160	39.069176	58.975418	41.444160	39.069176	58.980000
38.321018	39.880932	81.808907	37.821491	39.381996	81.813019	37.821491	39.381996	81.807732
38.771263	40.346790	21.147974	38.271439	39.847374	21.144424	38.271439	39.847374	21.143761
42.105938	42.073261	86.603912	41.606129	41.573429	86.579201	41.606129	41.573429	86.593742
39.724785	40.190151	81.693077	39.225967	39.691204	81.693886	39.225967	39.691204	81.691788
39.979622	38.734470	12.980267	39.479881	38.235451	12.960021	39.479881	38.235451	12.961427
39.585686	38.026730	74.176376	39.086658	37.527954	74.181114	39.086658	37.527954	74.178528
41.100925	38.545967	61.907303	40.601276	38.046642	61.918346	40.601276	38.046642	61.918400
39.794121	42.359753	97.465271	39.295467	41.860592	97.487450	39.295467	41.860592	97.476479
41.430359	38.087376	61.095333	40.930805	37.588135	61.100624	40.930805	37.588135	61.100567
38.681980	40.996029	72.880768	38.182930	40.496361	72.878395	38.182930	40.496361	72.879639
40.836834	42.532127	29.628050	40.337025	42.032467	29.631409	40.337025	42.032467	29.628277
40.454227	42.492050	95.213348	39.955212	41.991375	95.224678	39.955212	41.991375	95.217934
41.228462	39.771477	38.354118	40.728760	39.272175	38.351372	40.728760	39.272175	38.352413
40.081917	42.257004	76.873306	39.582294	41.757484	76.869652	39.582294	41.757484	76.872673
41.873348	38.091118	47.495415	41.373882	37.591682	47.507225	41.373882	37.591682	47.505054
38.478897	38.316231	77.899536	37.979221	37.816265	77.903938	37.979221	37.816265	77.909042
41.353851	42.877773	36.483444	40.854145	42.378498	36.482143	40.854145	42.378498	36.481758
38.708256	38.577354	44.660812	38.208729	38.077713	44.666553	38.208729	38.077713	44.670113
39.784645	40.191483	69.861153	39.285328	39.692562	69.863129	39.285328	39.692562	69.860199
41.800148	42.684868	24.295593	41.300289	42.185276	24.281897	41.300289	42.185276	24.288601
40.553482	38.128586	46.598423	40.053997	37.628963	46.602432	40.053997	37.628963	46.605316
38.591843	42.661972	62.334373	38.092442	42.162151	62.338634	38.092442	42.162151	62.339062
38.576012	38.869480	30.702732	38.076313	38.369934	30.702591	38.076313	38.369934	30.705597
39.983284	39.141602	29.900574	39.483559	38.642048	29.899044	39.483559	38.642048	29.901304
42.515366	42.669624	91.459908	42.015812	42.169239	91.424149	42.015812	42.169239	91.441414
40.069832	38.547710	47.590595	39.570114	38.048286	47.590492	39.570114	38.048286	47.593018
42.337437	38.610714	84.962257	41.838173	38.112392	84.963783	41.838173	38.112392	84.960876
42.913593	42.571304	77.979301	42.414173	42.071705	77.976402	42.414173	42.071705	77.974533
41.259251	38.392334	85.714478	40.759808	37.893578	85.706703	40.759808	37.893578	85.705856
42.641178	39.811031	96.839363	42.139107	39.312344	96.854492	42.139107	39.312344	96.843658
38.713387	42.397514	70.595207	38.214233	41.896255	70.588463	38.214233	41.896255	70.592155
40.757240	41.347179	95.826637	40.258648	40.847588	95.839630	40.258648	40.847588	95.832214
38.545277	38.926025	23.834511	38.045406	38.426430	23.833136	38.045406	38.426430	23.831121
42.728001	38.273663	13.190178	42.228104	37.774208	13.186375	42.228104	37.774208	13.187182
40.205719	42.040493	59.642609	39.705956	41.541286	59.637932	39.705956	41.541286	59.640427
40.564980	39.286781	14.353510	40.065125	38.787521	14.345670	40.065125	38.787521	14.346288
40.681087	38.706467	69.409729	40.181698	38.207325	69.408455	40.181698	38.207325	69.407585
38.008617	42.724239	73.365364	37.509132	42.225147	73.351898	37.509132	42.225147	73.354912
42.070328	38.991245	79.642746	41.571487	38.492043	79.654129	41.571487	38.492043	79.649002
42.547737	38.697308	41.148609	42.048103	38.197826	41.131481	42.048103	38.197826	41.137177
39.571468	39.173035	74.818764	39.072613	38.674255	74.818520	39.072613	38.674255	74.820984
42.631607	40.276352	54.762032	42.132187	39.776680	54.754036	42.132187	39.776680	54.758827
42.735134	42.399899	71.607788	42.235821	41.899479	71.580826	42.235821	41.899479	71.595558
41.510979	38.042751	60.903339	41.011715	37.543678	60.906654	41.011715	37.543678	60.907608
40.305534	40.358288	66.395546	39.805958	39.858997	66.392982	39.805958	39.858997	66.393204
39.971153	39.960850	10.525148	39.471321	39.461563	10.512241	39.471321	39.461563	10.511852
40.399345	38.712658	37.875526	39.899578	38.213020	37.881641	39.899578	38.213020	37.879967
41.337463	40.282383	69.214539	40.838249	39.783188	69.203949	40.838249	39.783188	69.209221
40.196121	38.192928	65.285385	39.696514	37.693253	65.288681	39.696514	37.693253	65.287369
42.092899	41.117764	79.522636	41.593456	40.618019	79.546646	41.593456	40.618019	79.539284
41.937672	39.285706	20.538635	41.437805	38.786533	20.536776	41.437805	38.786533	20.536545
38.064613	40.575249	18.117764	37.564793	40.075565	18.117008	37.564793	40.075565	18.117809
41.548122	40.499111	66.020569	41.048477	39.999290	66.025131	41.048477	39.999290	66.023834
42.798996	41.278812	51.739388	42.299183	40.779240	51.745144	42.299183	40.779240	51.742409
42.665337	40.547791	39.997849	42.165730	40.048130	39.981544	42.165730	40.048130	39.987480
39.473061	39.312038	86.613380	38.974113	38.813004	86.624825	38.974113	38.813004	86.620918
38.060341	42.261726	58.279072	37.560772	41.761436	58.270119	37.560772	41.761436	58.273106
38.286224	40.921448	83.726715	37.786827	40.423187	83.727692	37.786827	40.423187	83.723572
38.058575	38.176785	82.340988	37.558899	37.677124	82.358498	37.558899	37.677124	82.346283
41.709099	39.199814	24.329199	41.209347	38.700180	24.325342	41.209347	38.700180	24.326874
42.134666	42.965363	22.638918	41.634853	42.465748	22.632959	41.634853	42.465748	22.637705
42.283127	40.000744	71.733925	41.782276	39.501549	71.723610	41.782276	39.501549	71.730690
41.013138	39.625549	85.831284	40.514210	39.126099	85.827423	40.514210	39.126099	85.828346
40.845524	42.414143	94.587357	40.345810	41.913971	94.601891	40.345810	41.913971	94.593658
38.033516	41.597118	52.626328	37.533939	41.098129	52.629276	37.533939	41.098129	52.623669
39.842400	38.499561	55.348625	39.342819	38.000748	55.355209	39.342819	38.000748	55.350273
40.819847	41.737682	14.694455	40.319942	41.238365	14.695157	40.319942	41.238365	14.692205
39.906223	41.442333	38.442791	39.406563	40.942768	38.440376	39.406563	40.942768	38.442371
38.108166	42.258743	89.140839	37.609589	41.759743	89.126625	37.609589	41.759743	89.130280
41.422939	40.931274	55.513226	40.923534	40.432247	55.496120	40.923534	40.432247	55.504292
42.285221	42.577312	60.827995	41.785507	42.077393	60.820026	41.785507	42.077393	60.822681
39.267033	39.666454	11.148173	38.767086	39.167320	11.133073	38.767086	39.167320	11.133225
42.051041	40.835220	43.217297	41.551384	40.335533	43.215656	41.551384	40.335533	43.217442
41.638546	42.104801	22.910105	41.138744	41.605301	22.901632	41.138744	41.605301	22.905794
41.286797	39.282833	79.372131	40.787395	38.783104	79.379044	40.787399	38.783104	79.375427
40.974480	40.365711	91.596123	40.475178	39.864841	91.602913	40.475178	39.864841	91.601013
41.463371	40.648926	59.595078	40.963711	40.150253	59.595837	40.963711	40.150253	59.594719
39.237217	38.956333	84.377686	38.737663	38.457520	84.377731	38.737663	38.457520	84.371948
40.195469	41.071308	83.658562	39.695747	40.573231	83.652313	39.695747	40.573231	83.654099
39.893627	40.149445	85.524078	39.394680	39.650196	85.528580	39.394680	39.650196	85.524849
39.564564	42.704716	93.869629	39.064739	42.205257	93.861229	39.064739	42.205257	93.863991
42.634853	40.852943	70.027580	42.135155	40.353447	70.014015	42.135155	40.353447	70.021805
39.342007	39.279327	12.864269	38.842251	38.780277	12.851693	38.842251	38.780273	12.852845
42.138355	40.460979	59.877670	41.639038	39.961491	59.874004	41.639038	39.961491	59.876564
38.433968	38.349827	70.711205	37.934914	37.850876	70.719986	37.934914	37.850876	70.709358
42.691528	38.213413	22.623684	42.191750	37.714046	22.621391	42.191746	37.714046	22.620634
38.119183	38.397217	63.013462	37.619446	37.897480	63.019951	37.619446	37.897480	63.025089
38.852303	38.222126	28.534365	38.352528	37.722584	28.533112	38.352528	37.722580	28.535480
38.602280	39.830391	63.259365	38.103027	39.331570	63.260727	38.103027	39.331570	63.263145
41.892796	41.696365	49.914215	41.393253	41.196598	49.927422	41.393253	41.196598	49.919762
41.767651	40.079548	61.140865	41.268398	39.579704	61.141575	41.268398	39.579704	61.139400
40.662914	39.216484	27.501690	40.163021	38.717079	27.501215	40.163021	38.717079	27.501554
38.337830	41.880428	66.818909	37.838543	41.381470	66.830956	37.838543	41.381470	66.824394
41.771156	41.942089	61.432869	41.271671	41.443352	61.440933	41.271671	41.443352	61.434074
42.506611	39.206806	67.797539	42.007065	38.707054	67.808533	42.007065	38.707054	67.803337
40.928608	40.341171	73.501518	40.429657	39.841423	73.499893	40.429657	39.841423	73.500587
42.471577	39.578156	56.245354	41.972229	39.078812	56.232334	41.972229	39.078812	56.240879
42.671589	42.083614	68.190811	42.172005	41.583599	68.199356	42.172005	41.583599	68.196533
41.017265	38.705379	61.072643	40.518040	38.206879	61.076424	40.518040	38.206879	61.075901
38.134537	39.260727	81.739586	37.634827	38.761150	81.746017	37.634827	38.761150	81.740227
38.124226	40.561066	77.854401	37.624763	40.063152	77.861336	37.624767	40.063152	77.863663
42.652115	42.934219	71.425018	42.152153	42.432747	71.399155	42.152153	42.432747	71.414856
41.953140	42.424290	84.438431	41.453476	41.924713	84.440346	41.453476	41.924713	84.442810
40.431469	42.575787	40.738205	39.931541	42.076790	40.720959	39.931541	42.076790	40.726986
42.104671	42.127525	83.747864	41.604790	41.628559	83.755348	41.604790	41.628559	83.752617
39.702839	38.215538	40.924049	39.203163	37.716396	40.921211	39.203163	37.716396	40.917728
39.539673	42.775921	51.454647	39.040073	42.276554	51.468616	39.040073	42.276554	51.463104
42.863422	41.170334	74.177864	42.362232	40.670303	74.154114	42.362232	40.670303	74.167381
42.484722	41.046543	63.309429	41.984940	40.547352	63.323936	41.984940	40.547352	63.314613
39.015957	39.583824	79.281006	38.517086	39.084541	79.278099	38.517086	39.084541	79.279015
41.828697	42.231831	52.660671	41.328911	41.733021	52.660507	41.328911	41.733021	52.662613
40.130093	38.695614	62.950336	39.630596	38.196045	62.952076	39.630596	38.196045	62.953632
38.980545	41.626553	89.858101	38.481903	41.128777	89.851151	38.481903	41.128777	89.856819
39.533932	38.915871	21.930452	39.034130	38.416580	21.931690	39.034130	38.416580	21.930202
39.765675	40.603649	90.948250	39.267185	40.105347	90.951019	39.267185	40.105347	90.951569
40.431850	41.890762	62.272038	39.932236	41.392353	62.282513	39.932236	41.392353	62.276524
39.649754	40.078274	34.327053	39.150009	39.579292	34.326576	39.150009	39.579292	34.326305
41.470772	42.587898	88.458450	40.971203	42.087879	88.425285	40.971203	42.087879	88.442337
39.593410	42.152473	90.813522	39.093887	41.649193	90.797264	39.093887	41.649193	90.805611
38.369118	38.876446	29.039587	37.869301	38.377140	29.040710	37.869301	38.377140	29.043526
38.704941	40.442089	80.161034	38.206181	39.942474	80.162003	38.206181	39.942474	80.161560
39.047478	40.172657	50.107067	38.547726	39.673771	50.107677	38.547726	39.673771	50.106930
39.729641	39.334007	88.040947	39.230858	38.834339	88.048325	39.230858	38.834339	88.047173
42.307133	38.777798	92.833603	41.807690	38.280342	92.830704	41.807690	38.280342	92.833618
42.722115	40.310520	97.737099	42.223740	39.810234	97.754250	42.223740	39.810234	97.744804
40.134556	42.314491	43.621189	39.634739	41.815269	43.616421	39.634739	41.815269	43.619167
40.712902	42.338764	19.314581	40.213028	41.839634	19.317381	40.213028	41.839634	19.315580
39.264313	39.111298	64.702499	38.764748	38.612137	64.701714	38.764748	38.612137	64.701622
40.217560	41.558346	81.802269	39.717918	41.058987	81.806656	39.717918	41.058987	81.803337
42.065929	40.256798	53.304939	41.566154	39.757786	53.301373	41.566154	39.757786	53.304291
39.279724	41.256676	87.603516	38.780201	40.757679	87.597565	38.780201	40.757679	87.602013
42.658092	39.238041	41.573006	42.158413	38.738865	41.561077	42.158413	38.738865	41.567013
41.750553	39.278065	66.128181	41.251354	38.778511	66.133980	41.251354	38.778511	66.129349
40.293289	41.698078	29.583239	39.793522	41.198792	29.585709	39.793522	41.198792	29.584503
40.196388	39.925373	53.658997	39.696888	39.426315	53.658665	39.696888	39.426315	53.656086
41.055439	41.139294	87.020653	40.555836	40.640137	87.002953	40.555836	40.640137	87.011292
40.622971	39.151379	26.607542	40.123104	38.652210	26.609028	40.123104	38.652210	26.609379
39.115074	40.482189	75.022125	38.615463	39.983227	75.025856	38.615463	39.983227	75.026031
41.937035	38.296425	33.612152	41.437214	37.796963	33.617714	41.437214	37.796963	33.614491
38.226879	41.063534	43.139652	37.727280	40.563972	43.142784	37.727280	40.563972	43.143070
41.309887	41.485897	58.655102	40.810291	40.986492	58.647682	40.810291	40.986492	58.650734
41.221867	39.840466	80.096657	40.722446	39.342175	80.100754	40.722446	39.342175	80.096619
39.771713	42.522816	82.846329	39.272675	42.023354	82.865211	39.272675	42.023354	82.856499
42.569344	38.096409	40.378086	42.069717	37.597321	40.360413	42.069717	37.597321	40.361408
40.615433	42.175068	90.512032	40.116394	41.672180	90.488701	40.116394	41.672180	90.505676
40.268517	41.601437	21.890465	39.768639	41.102306	21.886860	39.768639	41.102306	21.888428
42.391342	39.484524	78.065010	41.889221	38.984928	78.064758	41.889221	38.984928	78.062614
41.367569	38.335373	85.570488	40.868126	37.837696	85.567879	40.868126	37.837696	85.567894
38.802555	38.640430	44.444374	38.302971	38.141197	44.448158	38.302971	38.141197	44.451584
38.128532	41.201584	42.252567	37.628963	40.702614	42.250774	37.628960	40.702614	42.250751
40.669598	39.864647	28.156660	40.169849	39.365082	28.156116	40.169849	39.365082	28.156462
42.796463	40.687737	97.293106	42.298176	40.188107	97.310829	42.298176	40.188107	97.301643
40.580212	41.204575	63.371407	40.080837	40.705673	63.380459	40.080837	40.705673	63.376160
41.170616	40.805897	90.759789	40.670895	40.307888	90.760841	40.670895	40.307888	90.759026
39.593124	41.707527	98.869545	39.094524	41.208420	98.890274	39.094524	41.208420	98.881012
41.216019	42.937893	16.593826	40.716297	42.438877	16.602873	40.716297	42.438877	16.598053
38.321472	42.941738	20.078568	37.821712	42.442329	20.083191	37.821712	42.442329	20.080780
42.178123	40.438969	32.084644	41.678425	39.939552	32.091171	41.678425	39.939552	32.088112
42.049343	38.506672	35.309261	41.549503	38.007759	35.315243	41.549507	38.007759	35.312569
38.636097	39.109348	24.909227	38.136200	38.609940	24.908957	38.136200	38.609940	24.907785
42.266991	38.295387	67.572777	41.767857	37.796661	67.584137	41.767857	37.796661	67.575729
42.143585	39.389191	93.189758	41.644104	38.889843	93.186119	41.644104	38.889843	93.187256
40.479942	38.518803	30.870550	39.980118	38.019909	30.869600	39.980118	38.019909	30.870804
42.932713	41.783089	52.191650	42.432850	41.283916	52.199963	42.432850	41.283916	52.198189
40.178493	38.614353	20.512665	39.678635	38.115414	20.509312	39.678635	38.115414	20.508465
38.721184	42.830658	53.377224	38.221668	42.330711	53.381714	38.221668	42.330711	53.378555
40.038845	39.738029	53.031277	39.539349	39.239563	53.034641	39.539349	39.239563	53.030704
40.687443	40.473385	32.585842	40.187675	39.974121	32.586849	40.187675	39.974121	32.585381
41.143166	40.007637	39.443916	40.643482	39.508575	39.441963	40.643482	39.508575	39.443226
40.442463	40.952297	82.906487	39.942757	40.453842	82.900169	39.942757	40.453842	82.902023
39.344059	41.997437	29.780157	38.844269	41.498341	29.780643	38.844269	41.498341	29.779884
40.138836	39.553253	91.647957	39.639614	39.054260	91.646065	39.639614	39.054260	91.647720
41.030685	41.435383	51.952274	40.531193	40.936646	51.947109	40.531193	40.936646	51.950275
38.565063	40.382523	29.646984	38.065292	39.883400	29.647310	38.065292	39.883400	29.648849
42.397659	40.566406	47.724266	41.898125	40.066971	47.737301	41.898125	40.066971	47.731319
42.263103	41.947048	70.914505	41.763279	41.448551	70.888756	41.763279	41.448551	70.902199
39.311096	38.598339	24.377911	38.811291	38.099106	24.377306	38.811291	38.099106	24.375648
40.606674	40.368736	58.931946	40.107281	39.869568	58.934978	40.107277	39.869568	58.934246
42.804565	42.902454	23.555187	42.304794	42.403389	23.543959	42.304794	42.403389	23.550541
40.414421	42.128151	70.317787	39.914555	41.629711	70.306709	39.914555	41.629711	70.312546
39.648151	41.497959	35.718624	39.148491	40.999329	35.719902	39.148495	40.999329	35.719173
42.425880	38.492035	69.962051	41.926365	37.993729	69.960281	41.926365	37.993729	69.961388
38.824898	42.828503	50.080036	38.325310	42.328732	50.095203	38.325310	42.328732	50.086205
41.457886	39.481678	78.075371	40.959114	38.982891	78.080475	40.959114	38.982891	78.077377
39.107010	41.256069	36.926800	38.607258	40.757282	36.921181	38.607262	40.757282	36.921795
42.977982	38.229927	81.010475	42.476814	37.731503	81.030151	42.476814	37.731503	81.017426
40.419266	38.798088	76.627754	39.919746	38.299473	76.632523	39.919746	38.299473	76.634377
38.976318	40.668747	10.200961	38.476433	40.170200	10.173856	38.476429	40.170200	10.173586
38.292995	39.020061	30.795267	37.793316	38.521172	30.796421	37.793316	38.521172	30.799860
38.498192	38.297009	76.854996	37.998474	37.797894	76.861794	37.998474	37.797894	76.867126
41.851429	40.456959	35.123657	41.351688	39.957825	35.121376	41.351688	39.957825	35.120018
41.362823	42.132851	14.177470	40.863064	41.633915	14.179519	40.863064	41.633915	14.175878
42.289429	42.533035	21.549345	41.789600	42.033836	21.549774	41.789600	42.033836	21.551737
40.318592	41.003757	83.644508	39.819035	40.505428	83.635597	39.819035	40.505428	83.638069
40.911160	40.358532	52.882938	40.411572	39.859749	52.875473	40.411572	39.859749	52.878361
40.435902	41.218273	38.657597	39.935993	40.719215	38.649200	39.935993	40.719215	38.651924
39.736641	38.315498	21.776083	39.236767	37.816151	21.776136	39.236767	37.816151	21.773544
38.096806	39.611057	34.609871	37.597160	39.111839	34.614235	37.597160	39.111839	34.613522
38.415783	39.822708	80.612549	37.916367	39.323910	80.614059	37.916367	39.323910	80.612503
38.400364	42.092400	41.043015	37.900703	41.593414	41.034065	37.900703	41.593414	41.036575
39.866657	39.852699	91.896233	39.368412	39.355244	91.894020	39.368412	39.355244	91.897675
42.541019	41.823021	13.821956	42.041100	41.324112	13.823709	42.041100	41.324108	13.820227
39.022121	40.847698	91.379509	38.523701	40.350159	91.386284	38.523701	40.350159	91.385460
38.715065	40.052776	14.471259	38.215141	39.553875	14.466326	38.215141	39.553875	14.467922
39.898388	39.893692	74.367920	39.399353	39.395081	74.368614	39.399353	39.395081	74.370842
39.514099	39.520222	85.247482	39.015274	39.021660	85.262924	39.015274	39.021660	85.257469
41.993683	38.257263	90.847572	41.494392	37.759945	90.838531	41.494392	37.759945	90.844360
38.801468	40.259533	43.077965	38.301838	39.760506	43.080730	38.301838	39.760506	43.081200
42.546539	42.169670	68.060753	42.046715	41.670803	68.071640	42.046715	41.670803	68.068626
39.597416	41.825783	24.748423	39.097584	41.326775	24.743509	39.097584	41.326775	24.745911
42.992352	38.647842	23.983854	42.492542	38.148636	23.976536	42.492542	38.148636	23.980160
40.062313	39.568447	15.467852	39.562595	39.069332	15.465233	39.562595	39.069328	15.466566
41.102116	40.668652	56.734360	40.602745	40.169308	56.725731	40.602745	40.169308	56.729374
39.926201	41.548889	36.938686	39.426537	41.049812	36.936169	39.426537	41.049812	36.936176
40.441441	40.650986	66.795197	39.941723	40.152443	66.792221	39.941723	40.152443	66.793312
38.192814	42.472324	97.404480	37.693272	41.973091	97.435867	37.693272	41.973091	97.419785
41.802605	41.751431	94.434708	41.303410	41.253178	94.453262	41.303410	41.253178	94.441635
42.464451	42.199085	10.433908	41.964493	41.700191	10.411168	41.964493	41.700188	10.414158
42.677532	42.914993	51.763977	42.177612	42.415077	51.780285	42.177612	42.415077	51.772099
39.216461	39.833904	76.536819	38.717041	39.336365	76.534821	38.717041	39.336365	76.538551
40.967842	42.293053	84.670364	40.468563	41.793865	84.665947	40.468563	41.793865	84.670418
40.455322	40.513741	85.850655	39.955723	40.014603	85.846024	39.955723	40.014603	85.847191
39.356705	39.236881	30.029827	38.856937	38.737766	30.027052	38.856937	38.737766	30.029333
39.296757	41.389153	17.443607	38.796959	40.889954	17.447670	38.796959	40.889954	17.446293
41.594658	39.087040	21.368298	41.094913	38.587852	21.367489	41.094910	38.587852	21.367727
42.269207	41.800827	90.323051	41.769230	41.301369	90.294495	41.769230	41.301369	90.306656
38.271038	42.451454	95.616264	37.771488	41.952419	95.635033	37.771488	41.952419	95.626328
38.674931	40.759178	73.904312	38.176090	40.260174	73.906296	38.176090	40.260174	73.907280
41.917717	42.643658	86.650078	41.417671	42.144188	86.628212	41.417671	42.144188	86.643700
39.360569	42.948868	79.745285	38.860802	42.451641	79.753197	38.860802	42.451641	79.746498
41.159531	41.407833	48.017941	40.659840	40.909012	48.032368	40.659836	40.909012	48.025932
42.799305	38.934475	22.748688	42.299454	38.435593	22.746092	42.299454	38.435593	22.747305
40.654476	40.870461	44.927616	40.154915	40.371460	44.935375	40.154915	40.371460	44.931793
42.539673	40.443050	76.641685	42.039993	39.944366	76.635498	42.039993	39.944366	76.638298
39.641125	42.588985	49.654816	39.141525	42.089504	49.668598	39.141525	42.089504	49.662682
41.095306	39.888622	21.909990	40.595474	39.389767	21.906710	40.595474	39.389767	21.906946
41.317574	40.384357	93.294502	40.818165	39.884716	93.305428	40.818165	39.884716	93.301636
38.336884	38.219147	83.904839	37.837349	37.719055	83.912437	37.837349	37.719055	83.897385
39.753925	40.761185	91.240219	39.255379	40.263691	91.243103	39.255379	40.263691	91.244049
41.289375	39.426708	37.891132	40.789627	38.927879	37.888908	40.789627	38.927879	37.890068
40.476833	41.220486	21.881229	39.977062	40.721153	21.877728	39.977062	40.721153	21.879360
39.566013	42.737000	69.973030	39.066643	42.237862	69.977966	39.066643	42.237862	69.977592
41.353207	40.269402	45.079880	40.853466	39.770210	45.085312	40.853466	39.770210	45.081631
39.836868	40.808666	67.827156	39.337643	40.310326	67.823891	39.337643	40.310326	67.824966
42.238598	42.676693	92.258728	41.738689	42.177586	92.238045	41.738689	42.177586	92.248901
41.950817	40.138229	23.206026	41.451004	39.639275	23.200138	41.451004	39.639275	23.203148
40.814327	41.195400	80.564865	40.315563	40.697102	80.571114	40.315563	40.697102	80.566223
41.358345	38.306618	27.984196	40.858646	37.807877	27.988075	40.858646	37.807877	27.988419
38.870132	40.907631	42.670124	38.370396	40.408203	42.673523	38.370396	40.408203	42.674248
40.896416	42.653889	39.169128	40.396584	42.155014	39.152256	40.396584	42.155014	39.159016
38.242413	42.213120	12.783278	37.742649	41.714279	12.776476	37.742649	41.714275	12.777244
42.589344	42.209988	97.771233	42.090427	41.707371	97.809418	42.090427	41.707371	97.793159
39.837124	41.076439	72.255638	39.338123	40.577686	72.251244	39.338123	40.577686	72.253700
40.212189	39.403450	92.502846	39.713036	38.904377	92.501747	39.713036	38.904377	92.503799
42.703941	39.161503	34.180393	42.204224	38.662590	34.188229	42.204224	38.662590	34.184013
38.816380	41.480976	33.138691	38.316654	40.982090	33.144379	38.316654	40.982090	33.142582
39.159210	39.778187	36.014729	38.659451	39.279324	36.018871	38.659447	39.279324	36.017071
41.967857	38.631119	81.493416	41.469154	38.132298	81.507309	41.469154	38.132298	81.498955
41.645908	41.249481	59.326187	41.146492	40.750618	59.321411	41.146492	40.750618	59.322823
38.187290	42.535137	21.882835	37.687424	42.036144	21.882387	37.687420	42.036144	21.881487
